Minnesota, Palmer Z-Index
Missing: -99
Date,Value
190101,-0.02
190102,-0.07
190103,1.93
190104,-1.16
190105,-3.43
190106,2.69
190107,-0.36
190108,-2.53
190109,1.23
190110,0.18
190111,-0.98
190112,-0.51
190201,-0.87
190202,-0.02
190203,-0.26
190204,-0.71
190205,3.03
190206,-0.38
190207,1.67
190208,1.87
190209,-0.26
190210,0.60
190211,1.31
190212,2.73
190301,0.21
190302,0.50
190303,1.52
190304,1.05
190305,2.85
190306,-2.72
190307,2.65
190308,2.99
190309,4.94
190310,2.87
190311,-0.10
190312,1.11
190401,-0.16
190402,1.11
190403,1.41
190404,0.29
190405,-1.17
190406,0.66
190407,1.54
190408,-0.71
190409,1.49
190410,2.82
190411,-1.07
190412,0.72
190501,0.42
190502,0.13
190503,0.11
190504,-0.40
190505,4.31
190506,5.18
190507,2.64
190508,0.89
190509,1.26
190510,1.95
190511,4.08
190512,-0.63
190601,1.78
190602,-0.44
190603,-0.16
190604,-1.71
190605,3.78
190606,1.58
190607,-0.52
190608,1.88
190609,0.57
190610,1.19
190611,2.53
190612,1.25
190701,2.13
190702,0.18
190703,-0.25
190704,-0.15
190705,0.76
190706,0.34
190707,0.48
190708,1.53
190709,1.53
190710,-0.33
190711,-0.74
190712,-0.17
190801,-0.46
190802,2.05
190803,0.96
190804,-0.02
190805,5.31
190806,3.18
190807,-0.25
190808,-1.44
190809,-1.92
190810,-0.50
190811,-0.62
190812,-0.62
190901,0.78
190902,1.38
190903,-1.13
190904,0.77
190905,0.87
190906,-1.16
190907,1.48
190908,1.77
190909,0.53
190910,0.56
190911,3.05
190912,2.85
191001,0.77
191002,0.18
191003,-3.23
191004,-2.13
191005,-1.98
191006,-4.92
191007,-3.75
191008,-2.94
191009,-1.20
191010,-3.21
191011,-3.45
191012,-2.91
191101,-2.73
191102,-2.01
191103,-5.16
191104,-2.44
191105,-0.83
191106,-2.05
191107,-0.57
191108,1.11
191109,0.79
191110,2.49
191111,0.50
191112,1.62
191201,-0.12
191202,-0.44
191203,-1.44
191204,-0.49
191205,1.70
191206,-2.99
191207,1.24
191208,1.37
191209,0.95
191210,-1.34
191211,-1.97
191212,-0.33
191301,-1.27
191302,-0.95
191303,-0.48
191304,-0.98
191305,1.62
191306,-1.67
191307,3.92
191308,-0.69
191309,1.13
191310,2.25
191311,-0.20
191312,-0.86
191401,0.96
191402,0.08
191403,0.08
191404,0.68
191405,-0.58
191406,5.42
191407,-1.31
191408,1.00
191409,0.53
191410,-0.36
191411,-1.59
191412,-1.13
191501,-0.55
191502,1.76
191503,-1.19
191504,-2.77
191505,2.58
191506,5.60
191507,1.72
191508,-1.65
191509,0.26
191510,0.31
191511,1.43
191512,0.44
191601,3.86
191602,0.10
191603,1.30
191604,1.64
191605,2.15
191606,2.38
191607,-1.65
191608,0.89
191609,0.66
191610,-0.24
191611,-1.86
191612,0.22
191701,0.60
191702,0.84
191703,1.07
191704,0.97
191705,-1.95
191706,-1.10
191707,-0.87
191708,-1.97
191709,-1.11
191710,0.84
191711,-2.75
191712,-1.35
191801,-1.23
191802,-1.54
191803,-2.86
191804,-0.67
191805,2.13
191806,-3.13
191807,-0.40
191808,0.32
191809,-1.99
191810,0.34
191811,1.30
191812,1.71
191901,-0.12
191902,2.10
191903,-0.03
191904,0.48
191905,-1.25
191906,1.39
191907,2.32
191908,0.50
191909,-1.21
191910,1.11
191911,2.65
191912,-0.09
192001,1.26
192002,0.00
192003,1.36
192004,0.90
192005,0.15
192006,2.85
192007,0.20
192008,-2.24
192009,-0.54
192010,-1.18
192011,-0.89
192012,-0.38
192101,-1.09
192102,-0.63
192103,0.11
192104,-1.19
192105,0.44
192106,-3.00
192107,-0.60
192108,-2.32
192109,1.64
192110,-2.32
192111,-1.91
192112,-1.61
192201,-1.63
192202,1.95
192203,-0.17
192204,-0.28
192205,-1.04
192206,-2.01
192207,-1.69
192208,-3.53
192209,-2.53
192210,-2.67
192211,1.88
192212,-0.77
192301,0.06
192302,-0.26
192303,-0.94
192304,-0.17
192305,-2.11
192306,-0.08
192307,-1.13
192308,-1.71
192309,-1.46
192310,-2.20
192311,-3.24
192312,-2.17
192401,-2.81
192402,-2.65
192403,-3.77
192404,-0.41
192405,-0.46
192406,0.82
192407,-0.07
192408,2.74
192409,2.48
192410,-0.41
192411,-0.57
192412,0.75
192501,0.19
192502,0.52
192503,-1.04
192504,-1.21
192505,-2.12
192506,4.31
192507,-0.15
192508,-2.09
192509,1.52
192510,0.14
192511,-0.68
192512,-0.30
192601,0.37
192602,0.45
192603,-0.18
192604,-2.61
192605,-2.38
192606,-0.68
192607,-1.16
192608,-0.13
192609,4.34
192610,1.82
192611,2.12
192612,1.32
192701,0.30
192702,0.67
192703,0.71
192704,1.07
192705,2.17
192706,-0.37
192707,-0.31
192708,-1.56
192709,-0.71
192710,-0.90
192711,-0.77
192712,1.26
192801,-0.75
192802,0.07
192803,-0.30
192804,1.03
192805,-3.63
192806,0.74
192807,1.41
192808,4.22
192809,1.47
192810,1.80
192811,0.04
192812,0.48
192901,2.10
192902,0.27
192903,0.02
192904,-0.61
192905,-0.91
192906,-2.83
192907,-2.29
192908,-3.18
192909,1.48
192910,0.29
192911,-1.57
192912,-0.86
193001,-0.88
193002,0.94
193003,-1.30
193004,-2.41
193005,2.13
193006,-0.40
193007,-1.80
193008,-5.02
193009,0.26
193010,-0.73
193011,1.07
193012,-1.65
193101,-1.83
193102,-1.43
193103,-1.13
193104,-2.83
193105,-0.89
193106,-0.73
193107,-2.59
193108,-1.65
193109,-1.87
193110,-0.60
193111,1.99
193112,-0.59
193201,0.80
193202,0.36
193203,-0.23
193204,-0.23
193205,-0.24
193206,-2.47
193207,-1.48
193208,-0.68
193209,-3.03
193210,-0.70
193211,0.26
193212,-1.15
193301,-0.35
193302,-0.32
193303,0.10
193304,-0.69
193305,0.67
193306,-4.54
193307,-2.94
193308,-3.76
193309,-1.19
193310,-0.98
193311,-2.15
193312,-0.75
193401,-1.94
193402,-2.45
193403,-3.62
193404,-2.75
193405,-5.55
193406,-1.78
193407,-3.50
193408,-3.14
193409,0.49
193410,0.02
193411,-0.84
193412,-0.47
193501,0.55
193502,-0.89
193503,0.63
193504,1.22
193505,-0.61
193506,1.85
193507,0.48
193508,1.99
193509,-1.88
193510,0.20
193511,-0.25
193512,0.07
193601,0.55
193602,2.23
193603,0.89
193604,-0.08
193605,-1.72
193606,-3.35
193607,-6.62
193608,-2.78
193609,-2.52
193610,-2.51
193611,-2.85
193612,-0.77
193701,-0.77
193702,-1.02
193703,-3.21
193704,2.91
193705,1.23
193706,-1.50
193707,0.01
193708,0.17
193709,-1.27
193710,-1.25
193711,-1.78
193712,-1.14
193801,-1.24
193802,-0.56
193803,-0.51
193804,1.96
193805,5.75
193806,-1.22
193807,-0.41
193808,-2.31
193809,-0.07
193810,-3.57
193811,-0.12
193812,-1.24
193901,-0.12
193902,1.41
193903,-0.95
193904,-0.76
193905,-2.43
193906,1.19
193907,-2.21
193908,0.32
193909,-2.62
193910,-0.53
193911,-3.43
193912,-2.33
194001,-2.92
194002,-1.79
194003,-1.62
194004,1.14
194005,-1.66
194006,-0.99
194007,-0.96
194008,0.96
194009,-3.36
194010,0.10
194011,1.79
194012,-0.19
194101,0.75
194102,0.32
194103,-0.27
194104,0.64
194105,-0.36
194106,1.32
194107,-1.92
194108,0.72
194109,3.65
194110,2.22
194111,-0.10
194112,0.30
194201,-0.44
194202,-0.32
194203,2.78
194204,-1.26
194205,3.89
194206,-0.31
194207,0.47
194208,2.83
194209,2.95
194210,-0.28
194211,-0.20
194212,1.13
194301,1.24
194302,0.99
194303,0.62
194304,-1.50
194305,2.90
194306,2.62
194307,0.41
194308,1.18
194309,-0.80
194310,-0.32
194311,-0.05
194312,-1.42
194401,-0.57
194402,0.15
194403,0.51
194404,0.00
194405,3.02
194406,4.06
194407,2.05
194408,3.85
194409,-0.17
194410,-1.83
194411,1.53
194412,-0.40
194501,0.59
194502,1.68
194503,1.29
194504,1.76
194505,0.16
194506,1.59
194507,1.35
194508,0.76
194509,2.09
194510,-1.26
194511,0.36
194512,1.52
194601,0.54
194602,1.46
194603,0.47
194604,-2.45
194605,0.45
194606,2.84
194607,-1.52
194608,-2.02
194609,2.85
194610,3.53
194611,1.63
194612,1.18
194701,0.23
194702,-0.10
194703,-0.93
194704,2.87
194705,-0.13
194706,2.83
194707,-2.28
194708,-0.96
194709,0.26
194710,-2.13
194711,0.94
194712,-0.65
194801,-0.88
194802,1.35
194803,0.31
194804,0.76
194805,-3.14
194806,-0.45
194807,0.27
194808,-0.85
194809,-3.28
194810,-2.59
194811,-0.65
194812,-0.63
194901,0.91
194902,-0.77
194903,0.86
194904,-2.98
194905,0.02
194906,-0.36
194907,3.97
194908,-2.58
194909,-1.50
194910,1.62
194911,-0.60
194912,0.74
195001,2.36
195002,-0.14
195003,1.90
195004,2.64
195005,3.33
195006,-1.37
195007,0.72
195008,-2.02
195009,-0.64
195010,-0.58
195011,-0.93
195012,0.10
195101,-0.84
195102,1.34
195103,3.21
195104,0.58
195105,-0.94
195106,1.64
195107,0.30
195108,3.85
195109,2.33
195110,2.08
195111,1.21
195112,2.50
195201,1.47
195202,0.37
195203,0.92
195204,-2.91
195205,-2.75
195206,0.65
195207,3.24
195208,1.71
195209,-3.36
195210,-2.40
195211,-1.21
195212,-1.82
195301,-0.52
195302,-0.10
195303,-0.17
195304,2.24
195305,2.20
195306,3.17
195307,1.59
195308,1.99
195309,-1.05
195310,-2.78
195311,-0.14
195312,0.82
195401,0.56
195402,1.07
195403,0.47
195404,1.66
195405,1.79
195406,-0.50
195407,-0.66
195408,-0.90
195409,0.69
195410,-0.12
195411,-1.62
195412,-1.60
195501,-1.09
195502,0.89
195503,-0.69
195504,-2.10
195505,-2.45
195506,-1.36
195507,2.57
195508,-1.15
195509,-0.80
195510,-1.59
195511,-1.15
195512,-0.38
195601,-0.50
195602,-1.25
195603,-0.41
195604,0.26
195605,0.39
195606,-1.55
195607,1.09
195608,1.97
195609,-2.02
195610,-1.55
195611,0.32
195612,-0.40
195701,-1.08
195702,-0.05
195703,-0.04
195704,0.18
195705,0.77
195706,4.76
195707,1.30
195708,1.09
195709,1.80
195710,0.43
195711,1.47
195712,-0.12
195801,0.02
195802,-0.52
195803,-1.42
195804,-1.10
195805,-2.94
195806,0.04
195807,1.03
195808,-1.01
195809,-1.01
195810,-1.97
195811,0.64
195812,-1.18
195901,-1.48
195902,-0.89
195903,-2.65
195904,-2.95
195905,3.54
195906,-1.27
195907,-0.98
195908,2.35
195909,0.19
195910,1.59
195911,-0.43
195912,1.33
196001,0.52
196002,-0.56
196003,-1.17
196004,1.88
196005,1.17
196006,-0.06
196007,-1.26
196008,0.89
196009,-0.95
196010,-1.46
196011,-0.91
196012,-0.57
196101,-1.76
196102,-0.99
196103,-1.13
196104,1.39
196105,0.53
196106,-4.17
196107,0.33
196108,-3.29
196109,2.37
196110,-0.42
196111,-0.90
196112,-0.07
196201,-0.25
196202,2.08
196203,-0.18
196204,0.04
196205,4.72
196206,-0.81
196207,4.51
196208,0.79
196209,1.41
196210,-1.17
196211,-1.23
196212,-0.68
196301,-0.75
196302,-0.01
196303,0.33
196304,0.37
196305,0.68
196306,-0.79
196307,1.96
196308,-0.69
196309,-0.96
196310,-3.39
196311,-2.04
196312,-1.28
196401,-1.93
196402,-2.48
196403,-2.68
196404,1.51
196405,-0.71
196406,0.18
196407,-1.50
196408,2.46
196409,2.81
196410,-1.60
196411,-0.26
196412,0.64
196501,-0.27
196502,1.07
196503,3.21
196504,1.99
196505,3.08
196506,0.37
196507,0.91
196508,-0.23
196509,6.92
196510,0.26
196511,2.66
196512,2.31
196601,0.61
196602,1.21
196603,2.51
196604,0.92
196605,-1.49
196606,-1.54
196607,-0.60
196608,2.65
196609,-2.02
196610,0.43
196611,-1.59
196612,-0.06
196701,2.14
196702,0.72
196703,-0.59
196704,1.96
196705,-1.80
196706,3.25
196707,-1.87
196708,-1.80
196709,-3.12
196710,-1.24
196711,-3.07
196712,-1.17
196801,-1.75
196802,-2.87
196803,-2.85
196804,2.07
196805,0.10
196806,3.67
196807,2.51
196808,-0.48
196809,2.97
196810,4.67
196811,-0.04
196812,3.75
196901,5.07
196902,0.50
196903,-1.15
196904,-0.93
196905,-0.37
196906,0.39
196907,1.87
196908,-2.80
196909,-0.88
196910,1.52
196911,-0.83
196912,1.87
197001,0.19
197002,-0.39
197003,0.49
197004,1.88
197005,1.21
197006,-1.37
197007,-1.10
197008,-3.88
197009,-0.45
197010,3.84
197011,2.75
197012,1.16
197101,1.03
197102,2.62
197103,-0.14
197104,-1.70
197105,-0.04
197106,0.85
197107,0.71
197108,-1.92
197109,0.16
197110,6.03
197111,2.94
197112,0.53
197201,1.22
197202,0.42
197203,0.38
197204,0.37
197205,0.04
197206,-2.18
197207,4.87
197208,0.52
197209,1.10
197210,1.40
197211,0.76
197212,2.06
197301,0.12
197302,-0.19
197303,0.27
197304,-0.68
197305,1.05
197306,-2.04
197307,1.12
197308,0.16
197309,2.71
197310,1.48
197311,1.97
197312,1.20
197401,0.05
197402,0.65
197403,-0.41
197404,0.65
197405,2.34
197406,-1.09
197407,-1.64
197408,2.08
197409,-2.31
197410,-1.20
197411,-0.53
197412,-1.02
197501,3.17
197502,0.20
197503,1.57
197504,2.87
197505,-2.13
197506,3.02
197507,-1.82
197508,-0.40
197509,-0.75
197510,-1.63
197511,1.50
197512,-0.66
197601,0.49
197602,0.26
197603,2.22
197604,-2.79
197605,-3.92
197606,-0.71
197607,-3.04
197608,-4.80
197609,-3.84
197610,-2.68
197611,-4.42
197612,-3.35
197701,-3.58
197702,-2.65
197703,-1.53
197704,-2.67
197705,-0.85
197706,-1.08
197707,-0.41
197708,2.01
197709,3.36
197710,2.15
197711,4.65
197712,1.94
197801,-0.05
197802,-0.24
197803,-1.13
197804,0.66
197805,-0.38
197806,-0.51
197807,3.70
197808,1.66
197809,0.84
197810,-1.76
197811,0.21
197812,0.42
197901,1.33
197902,2.10
197903,3.52
197904,0.70
197905,1.35
197906,1.03
197907,0.62
197908,1.75
197909,-2.02
197910,2.91
197911,0.84
197912,-0.40
198001,1.43
198002,0.50
198003,-0.45
198004,-3.80
198005,-3.61
198006,-1.78
198007,-3.24
198008,3.00
198009,1.30
198010,-0.20
198011,-1.52
198012,-1.25
198101,-1.78
198102,0.77
198103,-0.81
198104,0.27
198105,-1.84
198106,2.75
198107,1.01
198108,1.82
198109,-0.52
198110,3.36
198111,-0.07
198112,0.95
198201,2.29
198202,-0.29
198203,0.96
198204,-0.34
198205,1.60
198206,-1.50
198207,1.65
198208,-0.71
198209,1.08
198210,4.15
198211,2.88
198212,1.97
198301,0.84
198302,0.10
198303,1.95
198304,-0.73
198305,-0.16
198306,1.66
198307,-0.08
198308,-0.12
198309,0.86
198310,1.22
198311,3.66
198312,1.04
198401,0.26
198402,1.21
198403,-0.43
198404,0.31
198405,-1.13
198406,4.06
198407,-1.44
198408,-2.45
198409,-0.66
198410,4.94
198411,-0.21
198412,2.15
198501,-0.05
198502,-0.07
198503,1.88
198504,0.30
198505,1.62
198506,0.98
198507,0.10
198508,2.91
198509,3.52
198510,1.38
198511,2.44
198512,0.86
198601,0.54
198602,0.67
198603,-0.30
198604,4.21
198605,-0.85
198606,0.66
198607,2.94
198608,1.26
198609,5.37
198610,-0.25
198611,1.65
198612,-0.42
198701,0.14
198702,-0.12
198703,0.03
198704,-4.82
198705,-0.13
198706,-4.77
198707,2.23
198708,-1.09
198709,-1.36
198710,-1.86
198711,-1.73
198712,-1.19
198801,-0.87
198802,-2.29
198803,-1.50
198804,-2.71
198805,-3.32
198806,-5.59
198807,-4.45
198808,1.35
198809,0.58
198810,-1.87
198811,0.24
198812,-0.71
198901,0.00
198902,-0.92
198903,0.16
198904,-0.30
198905,-0.59
198906,-0.67
198907,-2.13
198908,0.29
198909,-0.47
198910,-2.16
198911,-1.77
198912,-2.29
199001,-2.41
199002,-2.04
199003,-0.14
199004,0.88
199005,-0.48
199006,2.99
199007,0.79
199008,-0.86
199009,-1.92
199010,0.90
199011,-1.67
199012,-0.21
199101,-0.76
199102,0.24
199103,1.16
199104,1.91
199105,1.55
199106,0.58
199107,2.28
199108,-1.61
199109,3.57
199110,0.46
199111,3.96
199112,0.53
199201,0.52
199202,0.52
199203,0.51
199204,0.24
199205,-2.41
199206,-0.02
199207,2.15
199208,2.29
199209,0.92
199210,-0.36
199211,1.58
199212,1.43
199301,1.24
199302,-0.34
199303,-0.23
199304,0.92
199305,2.48
199306,3.76
199307,5.63
199308,3.12
199309,0.66
199310,-0.20
199311,2.14
199312,0.72
199401,1.24
199402,0.32
199403,-0.97
199404,2.21
199405,-2.50
199406,0.81
199407,1.96
199408,0.87
199409,0.79
199410,1.45
199411,1.12
199412,-0.14
199501,0.52
199502,0.18
199503,2.38
199504,0.77
199505,0.07
199506,-3.59
199507,3.16
199508,1.49
199509,0.70
199510,3.53
199511,1.07
199512,1.27
199601,2.85
199602,0.69
199603,-0.27
199604,-0.87
199605,0.53
199606,-0.65
199607,0.59
199608,-1.53
199609,-0.23
199610,2.23
199611,4.29
199612,1.99
199701,2.71
199702,-0.34
199703,0.58
199704,-0.56
199705,-0.53
199706,-0.28
199707,3.14
199708,-0.14
199709,-0.64
199710,0.86
199711,-0.09
199712,-0.82
199801,0.79
199802,1.58
199803,1.30
199804,-2.03
199805,-0.04
199806,2.55
199807,-0.09
199808,-0.91
199809,-2.65
199810,3.21
199811,1.38
199812,0.37
199901,1.68
199902,0.00
199903,0.35
199904,0.73
199905,2.80
199906,0.48
199907,3.64
199908,1.71
199909,1.84
199910,-0.12
199911,-1.48
199912,-0.49
200001,0.28
200002,1.46
200003,-0.66
200004,-1.30
200005,0.56
200006,2.16
200007,1.02
200008,0.19
200009,-1.71
200010,-0.34
200011,4.10
200012,1.13
200101,0.94
200102,2.13
200103,-1.15
200104,5.62
200105,1.30
200106,-0.32
200107,-0.10
200108,-1.39
200109,-1.07
200110,-0.05
200111,-0.21
200112,-0.83
200201,-1.48
200202,-0.62
200203,-0.41
200204,0.55
200205,-0.36
200206,2.90
200207,2.40
200208,3.68
200209,-0.26
200210,3.05
200211,-0.56
200212,-0.05
200301,-0.47
200302,0.00
200303,-0.39
200304,-0.41
200305,0.93
200306,1.33
200307,-0.02
200308,-4.04
200309,-0.40
200310,-2.10
200311,-1.86
200312,-1.53
200401,-1.42
200402,-0.95
200403,-0.85
200404,-1.74
200405,5.20
200406,-1.28
200407,1.72
200408,0.14
200409,3.91
200410,2.46
200411,-0.11
200412,1.02
200501,2.24
200502,0.77
200503,-0.63
200504,-1.56
200505,2.20
200506,2.00
200507,-1.32
200508,-0.15
200509,1.96
200510,1.81
200511,3.53
200512,1.53
200601,0.16
200602,0.25
200603,1.41
200604,-0.44
200605,-1.23
200606,-2.63
200607,-3.81
200608,-0.91
200609,0.00
200610,-1.37
200611,-2.11
200612,-0.24
200701,-1.89
200702,-0.23
200703,0.98
200704,0.67
200705,-0.94
200706,-1.39
200707,-2.69
200708,0.41
200709,1.26
200710,3.98
200711,-0.92
200712,1.59
200801,-0.51
200802,-0.10
200803,-0.66
200804,2.68
200805,0.22
200806,1.71
200807,-0.30
200808,-2.26
200809,0.48
200810,2.41
200811,1.22
200812,2.41
200901,0.40
200902,1.48
200903,3.45
200904,-0.92
200905,-2.08
200906,-0.95
200907,-0.59
200908,0.86
200909,-3.23
200910,5.55
200911,-0.63
200912,2.73
201001,1.08
201002,0.35
201003,-1.10
201004,-3.09
201005,-0.27
201006,1.83
201007,2.66
201008,1.80
201009,6.82
201010,1.26
201011,1.69
201012,3.08
201101,1.45
201102,0.60
201103,0.29
201104,1.16
201105,2.08
201106,0.48
201107,1.84
201108,-1.21
201109,-2.58
201110,-2.57
201111,-3.02
201112,-2.21
201201,-2.26
201202,-0.64
201203,-3.43
201204,-0.55
201205,4.23
201206,0.11
201207,-0.83
201208,-2.74
201209,-4.02
201210,-0.58
201211,-1.96
201212,-0.68
201301,-0.55
201302,0.42
201303,0.73
201304,3.29
201305,2.61
201306,2.06
201307,-0.61
201308,-2.99
201309,-1.59
201310,1.90
201311,-1.29
201312,1.08
201401,0.46
201402,1.04
201403,-0.43
201404,3.66
201405,0.83
201406,6.43
201407,-0.86
201408,0.40
201409,-0.81
201410,-1.38
201411,-1.39
201412,-0.76
201501,-1.18
201502,-1.03
201503,-2.19
201504,-2.13
201505,3.91
201506,-0.39
201507,1.22
201508,0.99
201509,-0.88
201510,0.08
201511,2.21
201512,3.32
201601,0.26
201602,0.74
201603,1.19
201604,-0.04
201605,-1.40
201606,-0.21
201607,4.37
201608,3.40
201609,3.37
201610,1.25
201611,1.09
201612,2.64
201701,1.29
201702,1.31
201703,-0.57
201704,0.22
201705,0.45
201706,-0.51
201707,-1.16
201708,3.24
201709,1.28
201710,2.59
201711,-0.09
201712,0.62
201801,0.33
201802,1.44
201803,0.24
201804,-0.03
201805,-1.90
201806,1.92
201807,1.56
201808,-0.46
201809,2.35
201810,4.10
201811,1.03
201812,2.06
201901,0.52
201902,3.16
201903,1.34
201904,1.22
201905,2.69
201906,-0.73
201907,1.96
201908,0.17
201909,5.16
201910,5.49
201911,1.27
201912,2.80
202001,0.80
